id_pekerja;nama;fungsi;bagian;gender
ID0001;Employee_0001;Energy Processing Unit Alpha;Energy Processing Unit Alpha;Male
ID0002;Employee_0002;Operations & Process Management;Operation & Manufacturing;Male
ID0003;Employee_0003;Operations & Process Management;Operation & Manufacturing;Male
ID0004;Employee_0004;Operations & Process Management;Operation & Manufacturing;Male
ID0005;Employee_0005;Operations & Process Management;Operation & Manufacturing;Male
ID0006;Employee_0006;Operations & Process Management;Operation & Manufacturing;Male
ID0007;Employee_0007;Processing Line A;Production I;Male
ID0008;Employee_0008;Processing Line A;Fuel Oil Complex I ;Male
ID0009;Employee_0009;Processing Line A;Fuel Oil Complex I ;Male
ID0010;Employee_0010;Processing Line A;Fuel Oil Complex I ;Male
ID0011;Employee_0011;Processing Line A;Fuel Oil Complex I ;Male
ID0012;Employee_0012;Processing Line A;Fuel Oil Complex I ;Male
ID0013;Employee_0013;Processing Line A;Fuel Oil Complex I ;Male
ID0014;Employee_0014;Processing Line A;Fuel Oil Complex I ;Male
ID0015;Employee_0015;Processing Line A;Fuel Oil Complex I ;Male
ID0016;Employee_0016;Processing Line A;Fuel Oil Complex I ;Male
ID0017;Employee_0017;Processing Line A;Fuel Oil Complex I ;Male
ID0018;Employee_0018;Processing Line A;Fuel Oil Complex I ;Male
ID0019;Employee_0019;Processing Line A;Fuel Oil Complex I ;Male
ID0020;Employee_0020;Processing Line A;Fuel Oil Complex I ;Male
ID0021;Employee_0021;Processing Line A;Fuel Oil Complex I ;Male
ID0022;Employee_0022;Processing Line A;Fuel Oil Complex I ;Male
ID0023;Employee_0023;Processing Line A;Fuel Oil Complex I ;Male
ID0024;Employee_0024;Processing Line A;Fuel Oil Complex I ;Male
ID0025;Employee_0025;Processing Line A;Fuel Oil Complex I ;Male
ID0026;Employee_0026;Processing Line A;Fuel Oil Complex I ;Male
ID0027;Employee_0027;Processing Line A;Fuel Oil Complex I ;Male
ID0028;Employee_0028;Processing Line A;Fuel Oil Complex I ;Male
ID0029;Employee_0029;Processing Line A;Fuel Oil Complex I ;Male
ID0030;Employee_0030;Processing Line A;Fuel Oil Complex I ;Male
ID0031;Employee_0031;Processing Line A;Fuel Oil Complex I ;Male
ID0032;Employee_0032;Processing Line A;Fuel Oil Complex I ;Male
ID0033;Employee_0033;Processing Line A;Fuel Oil Complex I ;Male
ID0034;Employee_0034;Processing Line A;Fuel Oil Complex I ;Male
ID0035;Employee_0035;Processing Line A;Fuel Oil Complex I ;Male
ID0036;Employee_0036;Processing Line A;Fuel Oil Complex I ;Male
ID0037;Employee_0037;Processing Line A;Fuel Oil Complex I ;Male
ID0038;Employee_0038;Processing Line A;Fuel Oil Complex I ;Male
ID0039;Employee_0039;Processing Line A;Fuel Oil Complex I ;Male
ID0040;Employee_0040;Processing Line A;Fuel Oil Complex I ;Male
ID0041;Employee_0041;Processing Line A;Fuel Oil Complex I ;Male
ID0042;Employee_0042;Processing Line A;Fuel Oil Complex I ;Male
ID0043;Employee_0043;Processing Line A;Fuel Oil Complex I ;Male
ID0044;Employee_0044;Processing Line A;Fuel Oil Complex I ;Male
ID0045;Employee_0045;Processing Line A;Fuel Oil Complex I ;Male
ID0046;Employee_0046;Processing Line A;Fuel Oil Complex I ;Male
ID0047;Employee_0047;Processing Line A;Fuel Oil Complex I ;Male
ID0048;Employee_0048;Processing Line A;Fuel Oil Complex I ;Male
ID0049;Employee_0049;Processing Line A;Fuel Oil Complex I ;Male
ID0050;Employee_0050;Processing Line A;Fuel Oil Complex I ;Male
ID0051;Employee_0051;Processing Line A;Fuel Oil Complex I ;Female
ID0052;Employee_0052;Processing Line A;Fuel Oil Complex I ;Male
ID0053;Employee_0053;Processing Line A;Fuel Oil Complex I ;Male
ID0054;Employee_0054;Processing Line A;Fuel Oil Complex I ;Male
ID0055;Employee_0055;Processing Line A;Fuel Oil Complex I ;Male
ID0056;Employee_0056;Processing Line A;Fuel Oil Complex II;Male
ID0057;Employee_0057;Processing Line A;Fuel Oil Complex II;Male
ID0058;Employee_0058;Processing Line A;Fuel Oil Complex II;Male
ID0059;Employee_0059;Processing Line A;Fuel Oil Complex II;Female
ID0060;Employee_0060;Processing Line A;Fuel Oil Complex II;Male
ID0061;Employee_0061;Processing Line A;Fuel Oil Complex II;Male
ID0062;Employee_0062;Processing Line A;Fuel Oil Complex II;Female
ID0063;Employee_0063;Processing Line A;Fuel Oil Complex II;Female
ID0064;Employee_0064;Processing Line A;Fuel Oil Complex II;Female
ID0065;Employee_0065;Processing Line A;Fuel Oil Complex II;Male
ID0066;Employee_0066;Processing Line A;Fuel Oil Complex II;Male
ID0067;Employee_0067;Processing Line A;Fuel Oil Complex II;Male
ID0068;Employee_0068;Processing Line A;Fuel Oil Complex II;Male
ID0069;Employee_0069;Processing Line A;Fuel Oil Complex II;Female
ID0070;Employee_0070;Processing Line A;Fuel Oil Complex II;Female
ID0071;Employee_0071;Processing Line A;Fuel Oil Complex II;Female
ID0072;Employee_0072;Processing Line A;Fuel Oil Complex II;Female
ID0073;Employee_0073;Processing Line A;Fuel Oil Complex II;Female
ID0074;Employee_0074;Processing Line A;Fuel Oil Complex II;Male
ID0075;Employee_0075;Processing Line A;Fuel Oil Complex II;Female
ID0076;Employee_0076;Processing Line A;Fuel Oil Complex II;Male
ID0077;Employee_0077;Processing Line A;Fuel Oil Complex II;Male
ID0078;Employee_0078;Processing Line A;Fuel Oil Complex II;Male
ID0079;Employee_0079;Processing Line A;Fuel Oil Complex II;Male
ID0080;Employee_0080;Processing Line A;Fuel Oil Complex II;Male
ID0081;Employee_0081;Processing Line A;Fuel Oil Complex II;Male
ID0082;Employee_0082;Processing Line A;Fuel Oil Complex II;Male
ID0083;Employee_0083;Processing Line A;Fuel Oil Complex II;Male
ID0084;Employee_0084;Processing Line A;Fuel Oil Complex II;Male
ID0085;Employee_0085;Processing Line A;Fuel Oil Complex II;Male
ID0086;Employee_0086;Processing Line A;Fuel Oil Complex II;Male
ID0087;Employee_0087;Processing Line A;Fuel Oil Complex II;Male
ID0088;Employee_0088;Processing Line A;Fuel Oil Complex II;Male
ID0089;Employee_0089;Processing Line A;Fuel Oil Complex II;Female
ID0090;Employee_0090;Processing Line A;Fuel Oil Complex II;Female
ID0091;Employee_0091;Processing Line A;Fuel Oil Complex II;Male
ID0092;Employee_0092;Processing Line A;Fuel Oil Complex II;Male
ID0093;Employee_0093;Processing Line A;Fuel Oil Complex II;Male
ID0094;Employee_0094;Processing Line A;Fuel Oil Complex II;Male
ID0095;Employee_0095;Processing Line A;Fuel Oil Complex II;Male
ID0096;Employee_0096;Processing Line A;Fuel Oil Complex II;Male
ID0097;Employee_0097;Processing Line A;Fuel Oil Complex II;Male
ID0098;Employee_0098;Processing Line A;Fuel Oil Complex II;Male
ID0099;Employee_0099;Processing Line A;Fuel Oil Complex II;Male
ID0100;Employee_0100;Processing Line A;Fuel Oil Complex II;Male
ID0101;Employee_0101;Processing Line A;Fuel Oil Complex II;Male
ID0102;Employee_0102;Processing Line A;Fuel Oil Complex II;Male
ID0103;Employee_0103;Processing Line A;Fuel Oil Complex II;Male
ID0104;Employee_0104;Processing Line A;Fuel Oil Complex II;Male
ID0105;Employee_0105;Processing Line A;Fuel Oil Complex II;Male
ID0106;Employee_0106;Processing Line A;Fuel Oil Complex II;Female
ID0107;Employee_0107;Processing Line A;Fuel Oil Complex II;Female
ID0108;Employee_0108;Processing Line A;Fuel Oil Complex II;Female
ID0109;Employee_0109;Processing Line A;Fuel Oil Complex II;Female
ID0110;Employee_0110;Processing Line A;Fuel Oil Complex II;Male
ID0111;Employee_0111;Processing Line A;Fuel Oil Complex II;Female
ID0112;Employee_0112;Processing Line A;Fuel Oil Complex II;Female
ID0113;Employee_0113;Processing Line A;Fuel Oil Complex II;Female
ID0114;Employee_0114;Processing Line A;Fuel Oil Complex II;Female
ID0115;Employee_0115;Processing Line A;Fuel Oil Complex II;Male
ID0116;Employee_0116;Processing Line A;Fuel Oil Complex II;Female
ID0117;Employee_0117;Processing Line A;Fuel Oil Complex II;Male
ID0118;Employee_0118;Processing Line A;Fuel Oil Complex II;Male
ID0119;Employee_0119;Processing Line A;Fuel Oil Complex II;Male
ID0120;Employee_0120;Processing Line A;Fuel Oil Complex II;Female
ID0121;Employee_0121;Processing Line A;Fuel Oil Complex II;Male
ID0122;Employee_0122;Processing Line A;Fuel Oil Complex II;Male
ID0123;Employee_0123;Processing Line A;Fuel Oil Complex II;Male
ID0124;Employee_0124;Processing Line A;Fuel Oil Complex II;Male
ID0125;Employee_0125;Processing Line A;Fuel Oil Complex II;Male
ID0126;Employee_0126;Processing Line A;Fuel Oil Complex II;Male
ID0127;Employee_0127;Processing Line A;Fuel Oil Complex II;Male
ID0128;Employee_0128;Processing Line A;Fuel Oil Complex II;Male
ID0129;Employee_0129;Processing Line A;Fuel Oil Complex II;Female
ID0130;Employee_0130;Processing Line A;Fuel Oil Complex II;Female
ID0131;Employee_0131;Processing Line A;Fuel Oil Complex II;Male
ID0132;Employee_0132;Processing Line A;Fuel Oil Complex II;Male
ID0133;Employee_0133;Processing Line A;Fuel Oil Complex II;Male
ID0134;Employee_0134;Processing Line A;Fuel Oil Complex II;Male
ID0135;Employee_0135;Processing Line A;Fuel Oil Complex II;Male
ID0136;Employee_0136;Processing Line A;Oil Movement 60 & NBM;Male
ID0137;Employee_0137;Processing Line A;Oil Movement 60 & NBM;Male
ID0138;Employee_0138;Processing Line A;Oil Movement 60 & NBM;Male
ID0139;Employee_0139;Processing Line A;Oil Movement 60 & NBM;Male
ID0140;Employee_0140;Processing Line A;Oil Movement 60 & NBM;Male
ID0141;Employee_0141;Processing Line A;Oil Movement 60 & NBM;Female
ID0142;Employee_0142;Processing Line A;Oil Movement 60 & NBM;Male
ID0143;Employee_0143;Processing Line A;Oil Movement 60 & NBM;Male
ID0144;Employee_0144;Processing Line A;Oil Movement 60 & NBM;Male
ID0145;Employee_0145;Processing Line A;Oil Movement 60 & NBM;Male
ID0146;Employee_0146;Processing Line A;Oil Movement 60 & NBM;Male
ID0147;Employee_0147;Processing Line A;Oil Movement 60 & NBM;Male
ID0148;Employee_0148;Processing Line A;Oil Movement 60 & NBM;Male
ID0149;Employee_0149;Processing Line A;Oil Movement 60 & NBM;Male
ID0150;Employee_0150;Processing Line A;Oil Movement 60 & NBM;Male
ID0151;Employee_0151;Processing Line A;Oil Movement 60 & NBM;Male
ID0152;Employee_0152;Processing Line A;Oil Movement 60 & NBM;Male
ID0153;Employee_0153;Processing Line A;Oil Movement 60 & NBM;Male
ID0154;Employee_0154;Processing Line A;Oil Movement 60 & NBM;Male
ID0155;Employee_0155;Processing Line A;Oil Movement 60 & NBM;Male
ID0156;Employee_0156;Processing Line A;Oil Movement 60 & NBM;Male
ID0157;Employee_0157;Processing Line A;Oil Movement 60 & NBM;Male
ID0158;Employee_0158;Processing Line A;Oil Movement 60 & NBM;Male
ID0159;Employee_0159;Processing Line A;Oil Movement 60 & NBM;Male
ID0160;Employee_0160;Processing Line A;Oil Movement 60 & NBM;Male
ID0161;Employee_0161;Processing Line A;Oil Movement 60 & NBM;Male
ID0162;Employee_0162;Processing Line A;Oil Movement 60 & NBM;Male
ID0163;Employee_0163;Processing Line A;Oil Movement 60 & NBM;Male
ID0164;Employee_0164;Processing Line A;Oil Movement 60 & NBM;Male
ID0165;Employee_0165;Processing Line A;Oil Movement 60 & NBM;Male
ID0166;Employee_0166;Processing Line A;Oil Movement 60 & NBM;Male
ID0167;Employee_0167;Processing Line A;Oil Movement 60 & NBM;Male
ID0168;Employee_0168;Processing Line A;Oil Movement 60 & NBM;Male
ID0169;Employee_0169;Processing Line A;Oil Movement 60 & NBM;Male
ID0170;Employee_0170;Processing Line A;Oil Movement 60 & NBM;Male
ID0171;Employee_0171;Processing Line A;Oil Movement 60 & NBM;Male
ID0172;Employee_0172;Processing Line A;Oil Movement 60 & NBM;Male
ID0173;Employee_0173;Processing Line A;Oil Movement 60 & NBM;Male
ID0174;Employee_0174;Processing Line A;Oil Movement 60 & NBM;Male
ID0175;Employee_0175;Processing Line A;Oil Movement 60 & NBM;Male
ID0176;Employee_0176;Processing Line A;Oil Movement 60 & NBM;Male
ID0177;Employee_0177;Processing Line A;Oil Movement 60 & NBM;Male
ID0178;Employee_0178;Processing Line A;Oil Movement 60 & NBM;Male
ID0179;Employee_0179;Processing Line A;Oil Movement 60 & NBM;Male
ID0180;Employee_0180;Processing Line A;Oil Movement 60 & NBM;Male
ID0181;Employee_0181;Processing Line A;Oil Movement 60 & NBM;Male
ID0182;Employee_0182;Processing Line A;Oil Movement 60 & NBM;Male
ID0183;Employee_0183;Processing Line A;Oil Movement 60 & NBM;Male
ID0184;Employee_0184;Processing Line A;Oil Movement 60 & NBM;Male
ID0185;Employee_0185;Processing Line A;Oil Movement 60 & NBM;Male
ID0186;Employee_0186;Processing Line A;Oil Movement 60 & NBM;Male
ID0187;Employee_0187;Processing Line A;Oil Movement 60 & NBM;Male
ID0188;Employee_0188;Processing Line A;Oil Movement 60 & NBM;Male
ID0189;Employee_0189;Processing Line A;Oil Movement 60 & NBM;Male
ID0190;Employee_0190;Processing Line A;Oil Movement 60 & NBM;Male
ID0191;Employee_0191;Processing Line A;Oil Movement 60 & NBM;Male
ID0192;Employee_0192;Processing Line A;Oil Movement 60 & NBM;Male
ID0193;Employee_0193;Processing Line A;Oil Movement 60 & NBM;Male
ID0194;Employee_0194;Processing Line A;Oil Movement 60 & NBM;Male
ID0195;Employee_0195;Processing Line A;Oil Movement 60 & NBM;Male
ID0196;Employee_0196;Processing Line A;Oil Movement 60 & NBM;Male
ID0197;Employee_0197;Processing Line A;Oil Movement 60 & NBM;Male
ID0198;Employee_0198;Processing Line A;Oil Movement 60 & NBM;Male
ID0199;Employee_0199;Processing Line A;Oil Movement 60 & NBM;Male
ID0200;Employee_0200;Processing Line A;Oil Movement 60 & NBM;Male
ID0201;Employee_0201;Processing Line A;Oil Movement 60 & NBM;Male
ID0202;Employee_0202;Processing Line A;Oil Movement 60 & NBM;Male
ID0203;Employee_0203;Processing Line A;Oil Movement 60 & NBM;Male
ID0204;Employee_0204;Processing Line A;Oil Movement 60 & NBM;Male
ID0205;Employee_0205;Processing Line A;Oil Movement 60 & NBM;Male
ID0206;Employee_0206;Processing Line A;Oil Movement 60 & NBM;Male
ID0207;Employee_0207;Processing Line A;Oil Movement 60 & NBM;Male
ID0208;Employee_0208;Processing Line A;Oil Movement 60 & NBM;Male
ID0209;Employee_0209;Processing Line A;Oil Movement 60 & NBM;Male
ID0210;Employee_0210;Processing Line A;Oil Movement 60 & NBM;Female
ID0211;Employee_0211;Processing Line A;Oil Movement 60 & NBM;Male
ID0212;Employee_0212;Processing Line A;Oil Movement 60 & NBM;Male
ID0213;Employee_0213;Processing Line A;Oil Movement 60 & NBM;Male
ID0214;Employee_0214;Processing Line A;Oil Movement 60 & NBM;Male
ID0215;Employee_0215;Processing Line A;Oil Movement 60 & NBM;Male
ID0216;Employee_0216;Processing Line A;Oil Movement 60 & NBM;Male
ID0217;Employee_0217;Processing Line A;Oil Movement 60 & NBM;Male
ID0218;Employee_0218;Processing Line A;Oil Movement 60 & NBM;Male
ID0219;Employee_0219;Processing Line A;Oil Movement 60 & NBM;Male
ID0220;Employee_0220;Processing Line A;Oil Movement 60 & NBM;Male
ID0221;Employee_0221;Processing Line A;Oil Movement 60 & NBM;Male
ID0222;Employee_0222;Processing Line A;Oil Movement 60 & NBM;Male
ID0223;Employee_0223;Processing Line A;Oil Movement 60 & NBM;Male
ID0224;Employee_0224;Processing Line A;Oil Movement 60 & NBM;Male
ID0225;Employee_0225;Processing Line A;Oil Movement 60 & NBM;Male
ID0226;Employee_0226;Processing Line A;Oil Movement 60 & NBM;Male
ID0227;Employee_0227;Processing Line A;Oil Movement 70;Male
ID0228;Employee_0228;Processing Line A;Oil Movement 70;Male
ID0229;Employee_0229;Processing Line A;Oil Movement 70;Male
ID0230;Employee_0230;Processing Line A;Oil Movement 70;Male
ID0231;Employee_0231;Processing Line A;Oil Movement 70;Male
ID0232;Employee_0232;Processing Line A;Oil Movement 70;Male
ID0233;Employee_0233;Processing Line A;Oil Movement 70;Male
ID0234;Employee_0234;Processing Line A;Oil Movement 70;Male
ID0235;Employee_0235;Processing Line A;Oil Movement 70;Male
ID0236;Employee_0236;Processing Line A;Oil Movement 70;Male
ID0237;Employee_0237;Processing Line A;Oil Movement 70;Male
ID0238;Employee_0238;Processing Line A;Oil Movement 70;Male
ID0239;Employee_0239;Processing Line A;Oil Movement 70;Male
ID0240;Employee_0240;Processing Line A;Oil Movement 70;Male
ID0241;Employee_0241;Processing Line A;Oil Movement 70;Male
ID0242;Employee_0242;Processing Line A;Oil Movement 70;Male
ID0243;Employee_0243;Processing Line A;Oil Movement 70;Male
ID0244;Employee_0244;Processing Line A;Oil Movement 70;Male
ID0245;Employee_0245;Processing Line A;Oil Movement 70;Male
ID0246;Employee_0246;Processing Line A;Oil Movement 70;Male
ID0247;Employee_0247;Processing Line A;Oil Movement 70;Male
ID0248;Employee_0248;Processing Line A;Oil Movement 70;Male
ID0249;Employee_0249;Processing Line A;Oil Movement 70;Male
ID0250;Employee_0250;Processing Line A;Oil Movement 70;Male
ID0251;Employee_0251;Processing Line A;Oil Movement 70;Male
ID0252;Employee_0252;Processing Line A;Oil Movement 70;Male
ID0253;Employee_0253;Processing Line A;Oil Movement 70;Male
ID0254;Employee_0254;Processing Line A;Oil Movement 70;Male
ID0255;Employee_0255;Processing Line A;Oil Movement 70;Male
ID0256;Employee_0256;Processing Line A;Oil Movement 70;Male
ID0257;Employee_0257;Processing Line A;Oil Movement 70;Male
ID0258;Employee_0258;Processing Line A;Oil Movement 70;Male
ID0259;Employee_0259;Processing Line A;Oil Movement 70;Male
ID0260;Employee_0260;Processing Line A;Oil Movement 70;Male
ID0261;Employee_0261;Processing Line A;Oil Movement 70;Male
ID0262;Employee_0262;Processing Line A;Oil Movement 70;Male
ID0263;Employee_0263;Processing Line A;Oil Movement 70;Male
ID0264;Employee_0264;Processing Line A;Oil Movement 70;Male
ID0265;Employee_0265;Processing Line A;Oil Movement 70;Male
ID0266;Employee_0266;Processing Line A;Oil Movement 70;Male
ID0267;Employee_0267;Processing Line A;Oil Movement 70;Male
ID0268;Employee_0268;Processing Line A;Oil Movement 70;Male
ID0269;Employee_0269;Processing Line A;Oil Movement 70;Male
ID0270;Employee_0270;Processing Line A;Oil Movement 70;Male
ID0271;Employee_0271;Processing Line A;Oil Movement 70;Male
ID0272;Employee_0272;Processing Line A;Oil Movement 70;Male
ID0273;Employee_0273;Processing Line A;Oil Movement 70;Male
ID0274;Employee_0274;Processing Line A;Oil Movement 70;Male
ID0275;Employee_0275;Processing Line A;Oil Movement 70;Male
ID0276;Employee_0276;Processing Line A;Oil Movement 70;Male
ID0277;Employee_0277;Processing Line A;Oil Movement 70;Male
ID0278;Employee_0278;Processing Line B;Production II;Male
ID0279;Employee_0279;Processing Line B;SRU & IPAL;Male
ID0280;Employee_0280;Processing Line B;SRU & IPAL;Male
ID0281;Employee_0281;Processing Line B;SRU & IPAL;Male
ID0282;Employee_0282;Processing Line B;SRU & IPAL;Male
ID0283;Employee_0283;Processing Line B;SRU & IPAL;Male
ID0284;Employee_0284;Processing Line B;SRU & IPAL;Male
ID0285;Employee_0285;Processing Line B;SRU & IPAL;Male
ID0286;Employee_0286;Processing Line B;SRU & IPAL;Male
ID0287;Employee_0287;Processing Line B;SRU & IPAL;Male
ID0288;Employee_0288;Processing Line B;SRU & IPAL;Male
ID0289;Employee_0289;Processing Line B;SRU & IPAL;Male
ID0290;Employee_0290;Processing Line B;SRU & IPAL;Male
ID0291;Employee_0291;Processing Line B;SRU & IPAL;Male
ID0292;Employee_0292;Processing Line B;SRU & IPAL;Male
ID0293;Employee_0293;Processing Line B;SRU & IPAL;Male
ID0294;Employee_0294;Processing Line B;SRU & IPAL;Male
ID0295;Employee_0295;Processing Line B;SRU & IPAL;Male
ID0296;Employee_0296;Processing Line B;SRU & IPAL;Male
ID0297;Employee_0297;Processing Line B;SRU & IPAL;Male
ID0298;Employee_0298;Processing Line B;SRU & IPAL;Male
ID0299;Employee_0299;Processing Line B;SRU & IPAL;Male
ID0300;Employee_0300;Processing Line B;SRU & IPAL;Male
ID0301;Employee_0301;Processing Line B;SRU & IPAL;Male
ID0302;Employee_0302;Processing Line B;SRU & IPAL;Male
ID0303;Employee_0303;Processing Line B;SRU & IPAL;Male
ID0304;Employee_0304;Processing Line B;SRU & IPAL;Male
ID0305;Employee_0305;Processing Line B;SRU & IPAL;Male
ID0306;Employee_0306;Processing Line B;SRU & IPAL;Male
ID0307;Employee_0307;Processing Line B;SRU & IPAL;Male
ID0308;Employee_0308;Processing Line B;SRU & IPAL;Male
ID0309;Employee_0309;Processing Line B;SRU & IPAL;Male
ID0310;Employee_0310;Processing Line B;SRU & IPAL;Male
ID0311;Employee_0311;Processing Line B;SRU & IPAL;Male
ID0312;Employee_0312;Processing Line B;SRU & IPAL;Male
ID0313;Employee_0313;Processing Line B;SRU & IPAL;Male
ID0314;Employee_0314;Processing Line B;SRU & IPAL;Male
ID0315;Employee_0315;Processing Line B;SRU & IPAL;Male
ID0316;Employee_0316;Processing Line B;SRU & IPAL;Male
ID0317;Employee_0317;Processing Line B;SRU & IPAL;Male
ID0318;Employee_0318;Processing Line B;SRU & IPAL;Male
ID0319;Employee_0319;Processing Line B;SRU & IPAL;Male
ID0320;Employee_0320;Processing Line B;SRU & IPAL;Male
ID0321;Employee_0321;Processing Line B;LOC I;Male
ID0322;Employee_0322;Processing Line B;LOC I;Male
ID0323;Employee_0323;Processing Line B;LOC I;Male
ID0324;Employee_0324;Processing Line B;LOC I;Male
ID0325;Employee_0325;Processing Line B;LOC I;Male
ID0326;Employee_0326;Processing Line B;LOC I;Male
ID0327;Employee_0327;Processing Line B;LOC I;Male
ID0328;Employee_0328;Processing Line B;LOC I;Male
ID0329;Employee_0329;Processing Line B;LOC I;Male
ID0330;Employee_0330;Processing Line B;LOC I;Male
ID0331;Employee_0331;Processing Line B;LOC I;Male
ID0332;Employee_0332;Processing Line B;LOC I;Male
ID0333;Employee_0333;Processing Line B;LOC I;Male
ID0334;Employee_0334;Processing Line B;LOC I;Male
ID0335;Employee_0335;Processing Line B;LOC I;Male
ID0336;Employee_0336;Processing Line B;LOC I;Male
ID0337;Employee_0337;Processing Line B;LOC I;Male
ID0338;Employee_0338;Processing Line B;LOC I;Female
ID0339;Employee_0339;Processing Line B;LOC I;Female
ID0340;Employee_0340;Processing Line B;LOC I;Male
ID0341;Employee_0341;Processing Line B;LOC I;Male
ID0342;Employee_0342;Processing Line B;LOC I;Male
ID0343;Employee_0343;Processing Line B;LOC I;Male
ID0344;Employee_0344;Processing Line B;LOC I;Male
ID0345;Employee_0345;Processing Line B;LOC I;Male
ID0346;Employee_0346;Processing Line B;LOC I;Male
ID0347;Employee_0347;Processing Line B;LOC I;Male
ID0348;Employee_0348;Processing Line B;LOC I;Male
ID0349;Employee_0349;Processing Line B;LOC I;Male
ID0350;Employee_0350;Processing Line B;LOC I;Male
ID0351;Employee_0351;Processing Line B;LOC I;Male
ID0352;Employee_0352;Processing Line B;LOC I;Male
ID0353;Employee_0353;Processing Line B;LOC I;Male
ID0354;Employee_0354;Processing Line B;LOC I;Male
ID0355;Employee_0355;Processing Line B;LOC I;Male
ID0356;Employee_0356;Processing Line B;LOC I;Male
ID0357;Employee_0357;Processing Line B;LOC I;Male
ID0358;Employee_0358;Processing Line B;LOC I;Male
ID0359;Employee_0359;Processing Line B;LOC I;Male
ID0360;Employee_0360;Processing Line B;LOC I;Male
ID0361;Employee_0361;Processing Line B;LOC I;Male
ID0362;Employee_0362;Processing Line B;LOC I;Male
ID0363;Employee_0363;Processing Line B;LOC I;Male
ID0364;Employee_0364;Processing Line B;LOC I;Male
ID0365;Employee_0365;Processing Line B;LOC I;Female
ID0366;Employee_0366;Processing Line B;LOC I;Male
ID0367;Employee_0367;Processing Line B;LOC I;Male
ID0368;Employee_0368;Processing Line B;LOC II;Male
ID0369;Employee_0369;Processing Line B;LOC II;Male
ID0370;Employee_0370;Processing Line B;LOC II;Male
ID0371;Employee_0371;Processing Line B;LOC II;Male
ID0372;Employee_0372;Processing Line B;LOC II;Male
ID0373;Employee_0373;Processing Line B;LOC II;Male
ID0374;Employee_0374;Processing Line B;LOC II;Male
ID0375;Employee_0375;Processing Line B;LOC II;Male
ID0376;Employee_0376;Processing Line B;LOC II;Female
ID0377;Employee_0377;Processing Line B;LOC II;Male
ID0378;Employee_0378;Processing Line B;LOC II;Male
ID0379;Employee_0379;Processing Line B;LOC II;Male
ID0380;Employee_0380;Processing Line B;LOC II;Female
ID0381;Employee_0381;Processing Line B;LOC II;Male
ID0382;Employee_0382;Processing Line B;LOC II;Female
ID0383;Employee_0383;Processing Line B;LOC II;Male
ID0384;Employee_0384;Processing Line B;LOC II;Female
ID0385;Employee_0385;Processing Line B;LOC II;Male
ID0386;Employee_0386;Processing Line B;LOC II;Male
ID0387;Employee_0387;Processing Line B;LOC II;Male
ID0388;Employee_0388;Processing Line B;LOC II;Male
ID0389;Employee_0389;Processing Line B;LOC II;Male
ID0390;Employee_0390;Processing Line B;LOC II;Male
ID0391;Employee_0391;Processing Line B;LOC II;Male
ID0392;Employee_0392;Processing Line B;LOC II;Male
ID0393;Employee_0393;Processing Line B;LOC II;Male
ID0394;Employee_0394;Processing Line B;LOC II;Male
