bagian;fungsi;nama;nopek
Workshop;Electrical & Instrument Maintenance;Employee_1135;ID1135
Workshop;Electrical & Instrument Maintenance;Employee_1136;ID1136
Workshop;Electrical & Instrument Maintenance;Employee_1137;ID1137
Workshop;Electrical & Instrument Maintenance;Employee_1138;ID1138
Workshop;Electrical & Instrument Maintenance;Employee_1139;ID1139
Workshop;Electrical & Instrument Maintenance;Employee_1140;ID1140
Workshop;Electrical & Instrument Maintenance;Employee_1141;ID1141
Workshop;Electrical & Instrument Maintenance;Employee_1142;ID1142
Workshop;Electrical & Instrument Maintenance;Employee_1143;ID1143
Workshop;Electrical & Instrument Maintenance;Employee_1144;ID1144
Workshop;Electrical & Instrument Maintenance;Employee_1145;ID1145
Workshop;Electrical & Instrument Maintenance;Employee_1146;ID1146
Workshop;Electrical & Instrument Maintenance;Employee_1147;ID1147
Workshop;Electrical & Instrument Maintenance;Employee_1148;ID1148
Workshop;Electrical & Instrument Maintenance;Employee_1149;ID1149
Turn Around;Shutdown & Major Maintenance;Employee_1150;ID1150
Turn Around Area-I;Shutdown & Major Maintenance;Employee_1151;ID1151
Turn Around Area-I;Shutdown & Major Maintenance;Employee_1152;ID1152
Turn Around Area-I;Shutdown & Major Maintenance;Employee_1153;ID1153
Turn Around Area-I;Shutdown & Major Maintenance;Employee_1154;ID1154
Turn Around Area-I;Shutdown & Major Maintenance;Employee_1155;ID1155
Turn Around Area-I;Shutdown & Major Maintenance;Employee_1156;ID1156
Turn Around Area-II;Shutdown & Major Maintenance;Employee_1157;ID1157
Turn Around Area-II;Shutdown & Major Maintenance;Employee_1158;ID1158
Turn Around Area-II;Shutdown & Major Maintenance;Employee_1159;ID1159
Turn Around Area-II;Shutdown & Major Maintenance;Employee_1160;ID1160
Turn Around Area-II;Shutdown & Major Maintenance;Employee_1161;ID1161
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1162;ID1162
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1163;ID1163
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1164;ID1164
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1165;ID1165
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1166;ID1166
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1167;ID1167
Equipment Overhaul;Shutdown & Major Maintenance;Employee_1168;ID1168
Scheduling Material & Service Support;Shutdown & Major Maintenance;Employee_1169;ID1169
Scheduling Material & Service Support;Shutdown & Major Maintenance;Employee_1170;ID1170
Scheduling Material & Service Support;Shutdown & Major Maintenance;Employee_1171;ID1171
Scheduling Material & Service Support;Shutdown & Major Maintenance;Employee_1172;ID1172
Engineering & Development;Engineering & Innovation;Employee_1173;ID1173
Engineering & Development;Engineering & Innovation;Employee_1174;ID1174
Engineering & Development;Engineering & Innovation;Employee_1175;ID1175
Laboratory;Engineering & Innovation;Employee_1176;ID1176
Laboratory;Engineering & Innovation;Employee_1177;ID1177
Laboratory;Engineering & Innovation;Employee_1178;ID1178
Laboratory;Engineering & Innovation;Employee_1179;ID1179
Laboratory;Engineering & Innovation;Employee_1180;ID1180
Laboratory;Engineering & Innovation;Employee_1181;ID1181
Laboratory;Engineering & Innovation;Employee_1182;ID1182
Laboratory;Engineering & Innovation;Employee_1183;ID1183
Laboratory;Engineering & Innovation;Employee_1184;ID1184
Laboratory;Engineering & Innovation;Employee_1185;ID1185
Laboratory;Engineering & Innovation;Employee_1186;ID1186
Laboratory;Engineering & Innovation;Employee_1187;ID1187
Laboratory;Engineering & Innovation;Employee_1188;ID1188
Laboratory;Engineering & Innovation;Employee_1189;ID1189
Laboratory;Engineering & Innovation;Employee_1190;ID1190
Laboratory;Engineering & Innovation;Employee_1191;ID1191
Laboratory;Engineering & Innovation;Employee_1192;ID1192
Laboratory;Engineering & Innovation;Employee_1193;ID1193
Laboratory;Engineering & Innovation;Employee_1194;ID1194
Laboratory;Engineering & Innovation;Employee_1195;ID1195
Laboratory;Engineering & Innovation;Employee_1196;ID1196
Laboratory;Engineering & Innovation;Employee_1197;ID1197
Laboratory;Engineering & Innovation;Employee_1198;ID1198
Laboratory;Engineering & Innovation;Employee_1199;ID1199
Laboratory;Engineering & Innovation;Employee_1200;ID1200
Laboratory;Engineering & Innovation;Employee_1201;ID1201
Laboratory;Engineering & Innovation;Employee_1202;ID1202
Laboratory;Engineering & Innovation;Employee_1203;ID1203
Laboratory;Engineering & Innovation;Employee_1204;ID1204
Laboratory;Engineering & Innovation;Employee_1205;ID1205
Laboratory;Engineering & Innovation;Employee_1206;ID1206
Laboratory;Engineering & Innovation;Employee_1207;ID1207
Laboratory;Engineering & Innovation;Employee_1208;ID1208
Laboratory;Engineering & Innovation;Employee_1209;ID1209
Laboratory;Engineering & Innovation;Employee_1210;ID1210
Laboratory;Engineering & Innovation;Employee_1211;ID1211
Laboratory;Engineering & Innovation;Employee_1212;ID1212
Laboratory;Engineering & Innovation;Employee_1213;ID1213
Laboratory;Engineering & Innovation;Employee_1214;ID1214
Laboratory;Engineering & Innovation;Employee_1215;ID1215
Laboratory;Engineering & Innovation;Employee_1216;ID1216
Laboratory;Engineering & Innovation;Employee_1217;ID1217
Laboratory;Engineering & Innovation;Employee_1218;ID1218
Laboratory;Engineering & Innovation;Employee_1219;ID1219
Laboratory;Engineering & Innovation;Employee_1220;ID1220
Laboratory;Engineering & Innovation;Employee_1221;ID1221
Laboratory;Engineering & Innovation;Employee_1222;ID1222
Laboratory;Engineering & Innovation;Employee_1223;ID1223
Laboratory;Engineering & Innovation;Employee_1224;ID1224
Laboratory;Engineering & Innovation;Employee_1225;ID1225
Laboratory;Engineering & Innovation;Employee_1226;ID1226
Laboratory;Engineering & Innovation;Employee_1227;ID1227
Laboratory;Engineering & Innovation;Employee_1228;ID1228
Laboratory;Engineering & Innovation;Employee_1229;ID1229
Laboratory;Engineering & Innovation;Employee_1230;ID1230
Laboratory;Engineering & Innovation;Employee_1231;ID1231
Laboratory;Engineering & Innovation;Employee_1232;ID1232
Laboratory;Engineering & Innovation;Employee_1233;ID1233
Laboratory;Engineering & Innovation;Employee_1234;ID1234
Laboratory;Engineering & Innovation;Employee_1235;ID1235
Laboratory;Engineering & Innovation;Employee_1236;ID1236
Laboratory;Engineering & Innovation;Employee_1237;ID1237
Laboratory;Engineering & Innovation;Employee_1238;ID1238
Laboratory;Engineering & Innovation;Employee_1239;ID1239
Laboratory;Engineering & Innovation;Employee_1240;ID1240
Laboratory;Engineering & Innovation;Employee_1241;ID1241
Laboratory;Engineering & Innovation;Employee_1242;ID1242
Laboratory;Engineering & Innovation;Employee_1243;ID1243
Laboratory;Engineering & Innovation;Employee_1244;ID1244
Laboratory;Engineering & Innovation;Employee_1245;ID1245
Laboratory;Engineering & Innovation;Employee_1246;ID1246
Laboratory;Engineering & Innovation;Employee_1247;ID1247
Laboratory;Engineering & Innovation;Employee_1248;ID1248
Laboratory;Engineering & Innovation;Employee_1249;ID1249
Laboratory;Engineering & Innovation;Employee_1250;ID1250
Laboratory;Engineering & Innovation;Employee_1251;ID1251
Laboratory;Engineering & Innovation;Employee_1252;ID1252
Laboratory;Engineering & Innovation;Employee_1253;ID1253
Laboratory;Engineering & Innovation;Employee_1254;ID1254
Laboratory;Engineering & Innovation;Employee_1255;ID1255
Laboratory;Engineering & Innovation;Employee_1256;ID1256
Laboratory;Engineering & Innovation;Employee_1257;ID1257
Laboratory;Engineering & Innovation;Employee_1258;ID1258
Laboratory;Engineering & Innovation;Employee_1259;ID1259
Laboratory;Engineering & Innovation;Employee_1260;ID1260
Laboratory;Engineering & Innovation;Employee_1261;ID1261
Laboratory;Engineering & Innovation;Employee_1262;ID1262
Laboratory;Engineering & Innovation;Employee_1263;ID1263
Laboratory;Engineering & Innovation;Employee_1264;ID1264
Laboratory;Engineering & Innovation;Employee_1265;ID1265
Laboratory;Engineering & Innovation;Employee_1266;ID1266
Laboratory;Engineering & Innovation;Employee_1267;ID1267
Laboratory;Engineering & Innovation;Employee_1268;ID1268
Laboratory;Engineering & Innovation;Employee_1269;ID1269
Laboratory;Engineering & Innovation;Employee_1270;ID1270
Process Engineering Area I;Engineering & Innovation;Employee_1271;ID1271
Process Engineering Area I;Engineering & Innovation;Employee_1272;ID1272
Process Engineering Area I;Engineering & Innovation;Employee_1273;ID1273
Process Engineering Area I;Engineering & Innovation;Employee_1274;ID1274
Process Engineering Area I;Engineering & Innovation;Employee_1275;ID1275
Process Engineering Area I;Engineering & Innovation;Employee_1276;ID1276
Process Engineering Area I;Engineering & Innovation;Employee_1277;ID1277
Process Engineering Area I;Engineering & Innovation;Employee_1278;ID1278
Process Engineering Area I;Engineering & Innovation;Employee_1279;ID1279
Process Engineering Area I;Engineering & Innovation;Employee_1280;ID1280
Process Engineering Area I;Engineering & Innovation;Employee_1281;ID1281
Process Engineering Area I;Engineering & Innovation;Employee_1282;ID1282
Process Engineering Area I;Engineering & Innovation;Employee_1283;ID1283
Process Engineering Area I;Engineering & Innovation;Employee_1284;ID1284
Process Engineering Area I;Engineering & Innovation;Employee_1285;ID1285
Process Engineering Area I;Engineering & Innovation;Employee_1286;ID1286
Process Engineering Area II;Engineering & Innovation;Employee_1287;ID1287
Process Engineering Area II;Engineering & Innovation;Employee_1288;ID1288
Process Engineering Area II;Engineering & Innovation;Employee_1289;ID1289
Process Engineering Area II;Engineering & Innovation;Employee_1290;ID1290
Process Engineering Area II;Engineering & Innovation;Employee_1291;ID1291
Process Engineering Area II;Engineering & Innovation;Employee_1292;ID1292
Process Engineering Area II;Engineering & Innovation;Employee_1293;ID1293
Process Engineering Area II;Engineering & Innovation;Employee_1294;ID1294
Process Engineering Area II;Engineering & Innovation;Employee_1295;ID1295
Process Engineering Area II;Engineering & Innovation;Employee_1296;ID1296
Process Engineering Area II;Engineering & Innovation;Employee_1297;ID1297
Process Engineering Area II;Engineering & Innovation;Employee_1298;ID1298
Process Engineering Area II;Engineering & Innovation;Employee_1299;ID1299
Process Engineering Area II;Engineering & Innovation;Employee_1300;ID1300
Process Engineering Area II;Engineering & Innovation;Employee_1301;ID1301
Process Engineering Area II;Engineering & Innovation;Employee_1302;ID1302
Process Engineering Area II;Engineering & Innovation;Employee_1303;ID1303
Project Engineering;Engineering & Innovation;Employee_1304;ID1304
Project Engineering;Engineering & Innovation;Employee_1305;ID1305
Project Engineering;Engineering & Innovation;Employee_1306;ID1306
Project Engineering;Engineering & Innovation;Employee_1307;ID1307
Project Engineering;Engineering & Innovation;Employee_1308;ID1308
Project Engineering;Engineering & Innovation;Employee_1309;ID1309
Project Engineering;Engineering & Innovation;Employee_1310;ID1310
Project Engineering;Engineering & Innovation;Employee_1311;ID1311
Project Engineering;Engineering & Innovation;Employee_1312;ID1312
Project Engineering;Engineering & Innovation;Employee_1313;ID1313
Project Engineering;Engineering & Innovation;Employee_1314;ID1314
Project Engineering;Engineering & Innovation;Employee_1315;ID1315
Project Engineering;Engineering & Innovation;Employee_1316;ID1316
Project Engineering;Engineering & Innovation;Employee_1317;ID1317
Project Engineering;Engineering & Innovation;Employee_1318;ID1318
Energy Con & Loss Control;Engineering & Innovation;Employee_1319;ID1319
Energy Con & Loss Control;Engineering & Innovation;Employee_1320;ID1320
Energy Con & Loss Control;Engineering & Innovation;Employee_1321;ID1321
Energy Con & Loss Control;Engineering & Innovation;Employee_1322;ID1322
Energy Con & Loss Control;Engineering & Innovation;Employee_1323;ID1323
Energy Con & Loss Control;Engineering & Innovation;Employee_1324;ID1324
Energy Con & Loss Control;Engineering & Innovation;Employee_1325;ID1325
Energy Con & Loss Control;Engineering & Innovation;Employee_1326;ID1326
Energy Con & Loss Control;Engineering & Innovation;Employee_1327;ID1327
Energy Con & Loss Control;Engineering & Innovation;Employee_1328;ID1328
Energy Con & Loss Control;Engineering & Innovation;Employee_1329;ID1329
Energy Con & Loss Control;Engineering & Innovation;Employee_1330;ID1330
Energy Con & Loss Control;Engineering & Innovation;Employee_1331;ID1331
Reliability;Asset Reliability Management;Employee_1332;ID1332
Asset Integrity;Asset Reliability Management;Employee_1333;ID1333
Equipment Reliability;Asset Reliability Management;Employee_1334;ID1334
Equipment Reliability;Asset Reliability Management;Employee_1335;ID1335
Equipment Reliability;Asset Reliability Management;Employee_1336;ID1336
Equipment Reliability;Asset Reliability Management;Employee_1337;ID1337
Equipment Reliability;Asset Reliability Management;Employee_1338;ID1338
Plant Reliability;Asset Reliability Management;Employee_1339;ID1339
Plant Reliability;Asset Reliability Management;Employee_1340;ID1340
Plant Reliability;Asset Reliability Management;Employee_1341;ID1341
OPI;Operational Performance Improvement;Employee_1342;ID1342
OPI;Operational Performance Improvement;Employee_1343;ID1343
OPI;Operational Performance Improvement;Employee_1344;ID1344
OPI;Operational Performance Improvement;Employee_1345;ID1345
OPI;Operational Performance Improvement;Employee_1346;ID1346
OPI;Operational Performance Improvement;Employee_1347;ID1347
OPI;Operational Performance Improvement;Employee_1348;ID1348
OPI;Operational Performance Improvement;Employee_1349;ID1349
HSSE;Health, Safety & Environment;Employee_1350;ID1350
Emergency & Insurance;Health, Safety & Environment;Employee_1351;ID1351
Emergency & Insurance;Health, Safety & Environment;Employee_1352;ID1352
Emergency & Insurance;Health, Safety & Environment;Employee_1353;ID1353
Emergency & Insurance;Health, Safety & Environment;Employee_1354;ID1354
Emergency & Insurance;Health, Safety & Environment;Employee_1355;ID1355
Emergency & Insurance;Health, Safety & Environment;Employee_1356;ID1356
Emergency & Insurance;Health, Safety & Environment;Employee_1357;ID1357
Emergency & Insurance;Health, Safety & Environment;Employee_1358;ID1358
Emergency & Insurance;Health, Safety & Environment;Employee_1359;ID1359
Emergency & Insurance;Health, Safety & Environment;Employee_1360;ID1360
Emergency & Insurance;Health, Safety & Environment;Employee_1361;ID1361
Emergency & Insurance;Health, Safety & Environment;Employee_1362;ID1362
Emergency & Insurance;Health, Safety & Environment;Employee_1363;ID1363
Emergency & Insurance;Health, Safety & Environment;Employee_1364;ID1364
Emergency & Insurance;Health, Safety & Environment;Employee_1365;ID1365
Emergency & Insurance;Health, Safety & Environment;Employee_1366;ID1366
Emergency & Insurance;Health, Safety & Environment;Employee_1367;ID1367
Emergency & Insurance;Health, Safety & Environment;Employee_1368;ID1368
Emergency & Insurance;Health, Safety & Environment;Employee_1369;ID1369
Emergency & Insurance;Health, Safety & Environment;Employee_1370;ID1370
Emergency & Insurance;Health, Safety & Environment;Employee_1371;ID1371
Emergency & Insurance;Health, Safety & Environment;Employee_1372;ID1372
Emergency & Insurance;Health, Safety & Environment;Employee_1373;ID1373
Emergency & Insurance;Health, Safety & Environment;Employee_1374;ID1374
Emergency & Insurance;Health, Safety & Environment;Employee_1375;ID1375
Emergency & Insurance;Health, Safety & Environment;Employee_1376;ID1376
Emergency & Insurance;Health, Safety & Environment;Employee_1377;ID1377
Emergency & Insurance;Health, Safety & Environment;Employee_1378;ID1378
Emergency & Insurance;Health, Safety & Environment;Employee_1379;ID1379
Emergency & Insurance;Health, Safety & Environment;Employee_1380;ID1380
Emergency & Insurance;Health, Safety & Environment;Employee_1381;ID1381
Safety;Health, Safety & Environment;Employee_1382;ID1382
Safety;Health, Safety & Environment;Employee_1383;ID1383
Safety;Health, Safety & Environment;Employee_1384;ID1384
Safety;Health, Safety & Environment;Employee_1385;ID1385
Safety;Health, Safety & Environment;Employee_1386;ID1386
Safety;Health, Safety & Environment;Employee_1387;ID1387
Safety;Health, Safety & Environment;Employee_1388;ID1388
Safety;Health, Safety & Environment;Employee_1389;ID1389
Environment;Health, Safety & Environment;Employee_1390;ID1390
Environment;Health, Safety & Environment;Employee_1391;ID1391
Environment;Health, Safety & Environment;Employee_1392;ID1392
Environment;Health, Safety & Environment;Employee_1393;ID1393
Environment;Health, Safety & Environment;Employee_1394;ID1394
Environment;Health, Safety & Environment;Employee_1395;ID1395
Health;Health, Safety & Environment;Employee_1396;ID1396
Health;Health, Safety & Environment;Employee_1397;ID1397
Health;Health, Safety & Environment;Employee_1398;ID1398
Health;Health, Safety & Environment;Employee_1399;ID1399
Health;Health, Safety & Environment;Employee_1400;ID1400
Security;Health, Safety & Environment;Employee_1401;ID1401
Security;Health, Safety & Environment;Employee_1402;ID1402
Security;Health, Safety & Environment;Employee_1403;ID1403
HSSE;Health, Safety & Environment;Employee_1404;ID1404
Procurement;Supply Chain & Procurement;Employee_1405;ID1405
Purchasing;Supply Chain & Procurement;Employee_1406;ID1406
Purchasing;Supply Chain & Procurement;Employee_1407;ID1407
Purchasing;Supply Chain & Procurement;Employee_1408;ID1408
Purchasing;Supply Chain & Procurement;Employee_1409;ID1409
Purchasing;Supply Chain & Procurement;Employee_1410;ID1410
Purchasing;Supply Chain & Procurement;Employee_1411;ID1411
Purchasing;Supply Chain & Procurement;Employee_1412;ID1412
Inventory Control;Supply Chain & Procurement;Employee_1413;ID1413
Inventory Control;Supply Chain & Procurement;Employee_1414;ID1414
Inventory Control;Supply Chain & Procurement;Employee_1415;ID1415
Inventory Control;Supply Chain & Procurement;Employee_1416;ID1416
Inventory Control;Supply Chain & Procurement;Employee_1417;ID1417
Inventory Control;Supply Chain & Procurement;Employee_1418;ID1418
Inventory Control;Supply Chain & Procurement;Employee_1419;ID1419
Inventory Control;Supply Chain & Procurement;Employee_1420;ID1420
Inventory Control;Supply Chain & Procurement;Employee_1421;ID1421
Contract Office;Supply Chain & Procurement;Employee_1422;ID1422
Contract Office;Supply Chain & Procurement;Employee_1423;ID1423
Contract Office;Supply Chain & Procurement;Employee_1424;ID1424
Contract Office;Supply Chain & Procurement;Employee_1425;ID1425
Contract Office;Supply Chain & Procurement;Employee_1426;ID1426
Contract Office;Supply Chain & Procurement;Employee_1427;ID1427
Contract Office;Supply Chain & Procurement;Employee_1428;ID1428
Contract Office;Supply Chain & Procurement;Employee_1429;ID1429
Contract Office;Supply Chain & Procurement;Employee_1430;ID1430
Contract Office;Supply Chain & Procurement;Employee_1431;ID1431
Contract Office;Supply Chain & Procurement;Employee_1432;ID1432
Warehousing;Supply Chain & Procurement;Employee_1433;ID1433
Warehousing;Supply Chain & Procurement;Employee_1434;ID1434
Warehousing;Supply Chain & Procurement;Employee_1435;ID1435
Warehousing;Supply Chain & Procurement;Employee_1436;ID1436
Warehousing;Supply Chain & Procurement;Employee_1437;ID1437
Warehousing;Supply Chain & Procurement;Employee_1438;ID1438
Warehousing;Supply Chain & Procurement;Employee_1439;ID1439
Finance;Finance & Accounting;Employee_1440;ID1440
Budgeting;Finance & Accounting;Employee_1441;ID1441
Budgeting;Finance & Accounting;Employee_1442;ID1442
Hydrocarbon Accounting;Finance & Accounting;Employee_1443;ID1443
Hydrocarbon Accounting;Finance & Accounting;Employee_1444;ID1444
Hydrocarbon Accounting;Finance & Accounting;Employee_1445;ID1445
Hydrocarbon Accounting;Finance & Accounting;Employee_1446;ID1446
Hydrocarbon Accounting;Finance & Accounting;Employee_1447;ID1447
Hydrocarbon Accounting;Finance & Accounting;Employee_1448;ID1448
Accounting & Reporting;Finance & Accounting;Employee_1449;ID1449
Accounting & Reporting;Finance & Accounting;Employee_1450;ID1450
Accounting & Reporting;Finance & Accounting;Employee_1451;ID1451
HC;Human Capital & Talent;Employee_1452;ID1452
Quality Management;Human Capital & Talent;Employee_1453;ID1453
Quality Management;Human Capital & Talent;Employee_1454;ID1454
HC Business Partner;Human Capital & Talent;Employee_1455;ID1455
HC Business Partner;Human Capital & Talent;Employee_1456;ID1456
HC Business Partner;Human Capital & Talent;Employee_1457;ID1457
Workforce Services;Human Capital & Talent;Employee_1458;ID1458
Workforce Services;Human Capital & Talent;Employee_1459;ID1459
General Support;Corporate Services;Employee_1460;ID1460
Legal Counsel;Corporate Services;Employee_1461;ID1461
Legal Counsel;Corporate Services;Employee_1462;ID1462
Legal Counsel;Corporate Services;Employee_1463;ID1463
Communication & Relation;Corporate Services;Employee_1464;ID1464
Communication & Relation;Corporate Services;Employee_1465;ID1465
Communication & Relation;Corporate Services;Employee_1466;ID1466
Asset Operation;Corporate Services;Employee_1467;ID1467
Asset Operation;Corporate Services;Employee_1468;ID1468
Asset Operation;Corporate Services;Employee_1469;ID1469
Asset Operation;Corporate Services;Employee_1470;ID1470
Asset Operation;Corporate Services;Employee_1471;ID1471
Asset Operation;Corporate Services;Employee_1472;ID1472
Asset Operation;Corporate Services;Employee_1473;ID1473
Risk Management;Enterprise Risk Management;Employee_1474;ID1474
Risk Management;Enterprise Risk Management;Employee_1475;ID1475
Risk Management;Enterprise Risk Management;Employee_1476;ID1476
IT;Information Technology Services;Employee_1477;ID1477
Planning & Resource Mgt.;Information Technology Services;Employee_1478;ID1478
IT Project;Information Technology Services;Employee_1479;ID1479
IT/OT Security;Information Technology Services;Employee_1480;ID1480
IT Operation;Information Technology Services;Employee_1481;ID1481
