training_id,nama_pelatihan,jenis_pelatihan,skill_group
1522,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,Supporting Group
6321,Intermediate Safety for Refinery (ISR),HSSE Training,Production Group
1713,Advance Safety for Refinery,HSSE Training,Production Group
0449,Pelatihan Petugas Pengukur Tanki,Technical Training,Engineering Group
0543,Pelatihan Petugas Pengukur Tanki,Technical Training,Production Group
4725,Pelatihan Petugas Pengukur Tanki,Technical Training,Production Group
6321,Pelatihan Petugas Pengukur Tanki,Technical Training,Production Group
0364,Emergency Response Preparedness (ERP) level Advanced,HSSE Training,Production Group
4724,Sertifikasi Petugas Pengukur Tanki,Certification,Engineering Group
0063,Sertifikasi Petugas Pengukur Tanki,Certification,Production Group
4724,Sertifikasi Petugas Pengukur Tanki,Certification,Production Group
1456,Sertifikasi Petugas Pengukur Tanki,Certification,Production Group
2276,Sertifikasi Petugas Pengukur Tanki,Certification,Production Group
2256,Sertifikasi Petugas Pengukur Tanki,Certification,Production Group
0063,Fraud Awareness,Technical Training,Supporting Group
4724,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
0216,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Production Group
6321,Respectful Workplace (Mobile Learning),Technical Training,Production Group
4724,Fraud Awareness (Mobile Learning),Technical Training,Supporting Group
4724,Fraud Awareness (Mobile Learning),Technical Training,Production Group
3409,TKDN (Mobile Learning),Technical Training,Production Group
0071,SOVAC Pertamina BEST (Mobile Learning),Technical Training,Production Group
4105,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Production Group
6321,IR for Non HR (Mobile Learning),Technical Training,Production Group
6321,Lubricant and Lubrication for Automotive (Mobile Learning),Technical Training,Production Group
3333,Pertamina Drilling Way (Mobile Learning),Technical Training,Production Group
2298,SOVAC Pertamina BEST (Mobile Learning),Technical Training,Production Group
4724,Finance for Non Finance (Mobile Learning),Technical Training,Engineering Group
1713,IR for Non HR (Mobile Learning),Technical Training,Engineering Group
4724,First Aider Level Awareness,HSSE Training,Production Group
1090,Petroleum Business Overview (Mobile Learning),Technical Training,Production Group
3409,Emergency Response Preparedness (ERP) level Advanced,HSSE Training,Supporting Group
0184,Advanced SUPREME Mandatory Training,HSSE Training,Supporting Group
4724,Pelatihan Asesor Kompetensi,Technical Training,Engineering Group
1089,Process Safety Asset Integrity Management System (PSAIMS) Intermediate,HSSE Training,Supporting Group
7443,Advanced SUPREME Mandatory Training,HSSE Training,Production Group
8393,First Aider Level 2,HSSE Training,Maintenance Group
4633,Advanced SUPREME Mandatory Training,HSSE Training,Production Group
8729,Sertifikasi Limbah Non B3,Certification,Production Group
0063,Sertifikasi First Aider Level 2,Certification,Maintenance Group
0071,Sertifikasi Asesor Kompetensi,Certification,Engineering Group
0071,Intermediate Safety for Refinery (ISR),HSSE Training,Supporting Group
7443,Pelatihan Manager Energi,Technical Training,Engineering Group
0313,Pelatihan Manager Energi,Technical Training,Production Group
4724,Sertifikasi Manager Energi,Certification,Engineering Group
0927,Advance Safety for Refinery,HSSE Training,Supporting Group
0449,Fraud Awareness,Technical Training,Production Group
0071,Sertifikasi Manager Energi,Certification,Production Group
2284,Auditor Energi Industri,Technical Training,Engineering Group
4724,ToT HSSE Training,HSSE Training,HSSE Group
1713,ToT HSSE Training,HSSE Training,Supporting Group
0071,ToT HSSE Training,HSSE Training,Production Group
4724,Strategic Leadership for Managers,Technical Training,Production Group
4724,Sertifikasi Auditor Energi,Certification,Engineering Group
0922,Fraud Awareness,Technical Training,Production Group
6321,Fraud Awareness,Technical Training,Engineering Group
0063,LinkedIn Learning - Building Trust,Technical Training,Production Group
0071,First Aider Level 2,HSSE Training,Supporting Group
0063,Sertifikasi First Aider Level 2,Certification,Supporting Group
4724,COACHING (Mobile Learning),Technical Training,Maintenance Group
0274,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Maintenance Group
0216,Presentation Skills (Mobile Learning),Technical Training,Maintenance Group
1713,Respectful Workplace (Mobile Learning),Technical Training,Production Group
0071,Respectful Workplace (Mobile Learning),Technical Training,Supporting Group
6321,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Supporting Group
0274,Fraud Awareness (Mobile Learning),Technical Training,Supporting Group
4724,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Supporting Group
3409,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Supporting Group
2255,Financial Wellness (Mobile Learning),Technical Training,Supporting Group
6320,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Production Group
2276,Fraud Awareness (Mobile Learning),Technical Training,Production Group
4724,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
0325,COACHING (Mobile Learning),Technical Training,Maintenance Group
2278,Respectful Workplace (Mobile Learning),Technical Training,Production Group
6321,Respectful Workplace (Mobile Learning),Technical Training,HSSE Group
2276,Sertifikasi Auditor Energi,Certification,Engineering Group
0071,Full Digitalisasi Layanan Invoice and Payment (Mobile Learning),Technical Training,Production Group
0071,Presentation Skills (Mobile Learning),Technical Training,Production Group
4724,Learning Administration (Mobile Learning ),Technical Training,Production Group
0063,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
4725,Fraud Awareness (Mobile Learning),Technical Training,Production Group
6321,Fraud Awareness (Mobile Learning),Technical Training,Engineering Group
4533,TKDN (Mobile Learning),Technical Training,Engineering Group
0637,Respectful Workplace (Mobile Learning),Technical Training,Supporting Group
2276,Fraud Awareness (Mobile Learning),Technical Training,Supporting Group
3333,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
6321,SOVAC Pertamina BEST (Mobile Learning),Technical Training,Maintenance Group
2276,Mind Mapping (Mobile Learning),Technical Training,Maintenance Group
1090,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Supporting Group
0065,COACHING (Mobile Learning),Technical Training,Supporting Group
1303,Starting Out Assessment Center (Mobile Learning),Technical Training,Supporting Group
6321,Fraud Awareness (Mobile Learning),Technical Training,Production Group
0543,COACHING (Mobile Learning),Technical Training,Production Group
0543,Fraud Awareness (Mobile Learning),Technical Training,Production Group
0063,Pelatihan Limbah Non B3,HSSE Training,Production Group
4724,Pelatihan Limbah Non B3,HSSE Training,Production Group
6321,Sertifikasi Limbah Non B3,Certification,Production Group
0889,Sertifikasi Limbah Non B3,Certification,Production Group
1713,Sertifikasi Limbah Non B3,Certification,Production Group
2255,Intermediate Safety for Refinery (ISR),HSSE Training,Production Group
1713,Intermediate Safety for Refinery (ISR),HSSE Training,Production Group
2278,Executive Sustainability Academy,Technical Training,Supporting Group
6321,Fraud Awareness,Technical Training,Supporting Group
2276,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
7454,EPPM Stage - 1 (Mobile Learning),Technical Training,Engineering Group
3333,Competency Based Interview (Mobile Learning),Technical Training,Production Group
0184,Geothermal Introduction (Mobile Learning),Technical Training,Engineering Group
1090,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Production Group
0671,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Production Group
4724,Respectful Workplace (Mobile Learning),Technical Training,Production Group
4725,Competency Based Interview (Mobile Learning),Technical Training,Production Group
6321,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
0063,Basic HSSE for SPBU,HSSE Training,Production Group
7454,Energizing You (Mobile Learning),Technical Training,Production Group
0071,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
0922,EPPM Stage - 1 (Mobile Learning),Technical Training,Production Group
0543,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
1303,Fraud Awareness (Mobile Learning),Technical Training,Production Group
2276,Basic HSSE for SPBU,HSSE Training,Production Group
0274,Basic Sediment & Water Assessment (Mobile Learning),Technical Training,Production Group
0071,Cara Pengajuan Permintaan & Pelaporan Kendala Layanan Shared Services ICT (Mobile Learning),Technical Training,Production Group
4724,Communication Skill (Mobile Learning),Technical Training,Production Group
3421,EPPM Stage - 1 (Mobile Learning),Technical Training,Production Group
1713,Stress Management (Mobile Learning),Technical Training,Production Group
0274,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
0071,Respectful Workplace (Mobile Learning),Technical Training,Production Group
3409,Basic HSSE for SPBU,HSSE Training,Production Group
4633,Fraud Awareness (Mobile Learning),Technical Training,Production Group
4724,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
0325,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Maintenance Group
0543,Stress Management (Mobile Learning),Technical Training,Maintenance Group
4724,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Maintenance Group
0926,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
6321,Basic HSSE for SPBU,HSSE Training,Maintenance Group
0936,Competency Based Interview (Mobile Learning),Technical Training,Maintenance Group
6321,Finance for Non Finance (Mobile Learning),Technical Training,Maintenance Group
2256,Full Digitalisasi Layanan Invoice & Payment iVendor (Mobile Learning),Technical Training,Maintenance Group
0063,Stress Management (Mobile Learning),Technical Training,Maintenance Group
4724,Geothermal Introduction (Mobile Learning),Technical Training,Maintenance Group
1089,Respectful Workplace (Mobile Learning),Technical Training,Maintenance Group
4724,Energizing You (Mobile Learning),Technical Training,Production Group
4724,EPPM Stage - 1 (Mobile Learning),Technical Training,Production Group
6319,Geothermal Introduction (Mobile Learning),Technical Training,Production Group
4725,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
8729,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Production Group
0543,Stress Management (Mobile Learning),Technical Training,Production Group
4725,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
4725,Respectful Workplace (Mobile Learning),Technical Training,Production Group
2276,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
6321,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Production Group
0103,Fraud Awareness (Mobile Learning),Technical Training,Supporting Group
1713,Fraud Awareness (Mobile Learning),Technical Training,Production Group
4724,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
4725,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0364,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0071,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0313,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,Production Group
1713,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,Maintenance Group
0274,Advanced SUPREME Mandatory Training,HSSE Training,Production Group
4725,Sertifikasi ERM ISO 31000 CRP CRA,Certification,Production Group
2256,Sertifikasi ERM ISO 31000 CRP CRA,Certification,Maintenance Group
0063,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
2276,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
3409,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
8729,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
3339,Fraud Awareness (Mobile Learning),Technical Training,Production Group
1713,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
8729,Respectful Workplace (Mobile Learning),Technical Training,Production Group
7475,Fraud Awareness (Mobile Learning),Technical Training,Production Group
0071,Fraud Awareness (Mobile Learning),Technical Training,Production Group
2276,Respectful Workplace (Mobile Learning),Technical Training,Production Group
3780,Fraud Awareness (Mobile Learning),Technical Training,Production Group
3323,Fraud Awareness (Mobile Learning),Technical Training,Maintenance Group
0313,Fraud Awareness (Mobile Learning),Technical Training,Production Group
1713,Pembekalan Masa Purna Karya,technical Training,Maintenance Group
0063,Advanced SUPREME Mandatory Training,HSSE Training,Production Group
1713,Certified Profs. Mgt Accountant (CPMA),Certification,Supporting Group
4633,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Production Group
6320,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Production Group
4724,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Production Group
2277,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Maintenance Group
0543,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Maintenance Group
0063,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Maintenance Group
4724,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Engineering Group
1089,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Production Group
1713,Sert. Petugas Proteksi Radiasi Tngkat I,Certification,Production Group
0449,Bela Negara - Angkatan I,Technical Training,Production Group
1713,Basic Safety For Refinery (BSR),HSSE Training,Maintenance Group
7498,NULL,Technical Training,Supporting Group
1456,NULL,Technical Training,HSSE Group
4724,NULL,Technical Training,Supporting Group
0063,NULL,Technical Training,Production Group
0184,NULL,Technical Training,Maintenance Group
6321,Basic Safety For Refinery (BSR),HSSE Training,Production Group
5094,NULL,Technical Training,Production Group
4725,Basic Safety For Refinery (BSR),HSSE Training,Supporting Group
3323,Intermediate Safety for Refinery (ISR),HSSE Training,HSSE Group
0364,Intermediate Safety for Refinery (ISR),HSSE Training,Engineering Group
4725,First Aider Level 2,HSSE Training,Engineering Group
3330,First Aider Level Awareness,HSSE Training,Production Group
2298,Sertifikasi First Aider Level 2,Certification,Engineering Group
0543,Certified Profs. Mgt Accountant (CPMA),Certification,Supporting Group
0543,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
6321,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0126,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
0188,Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran),HSSE Training,HSSE Group
1303,Pembekalan Masa Purna Karya,Technical Training,Production Group
0364,Pembekalan Masa Purna Karya,Technical Training,Production Group
0699,Pembekalan Masa Purna Karya,Technical Training,Production Group
1303,Fraud Awareness,Technical Training,Engineering Group
1089,Fraud Awareness,Technical Training,Maintenance Group
0342,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
4725,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
4724,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
2258,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
1713,Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran),Certification,HSSE Group
4724,Leadership HSSE for Manager,HSSE Training,Maintenance Group
0184,Induction Refinery Unit (Mobile Learning),Technical Training,Engineering Group
0065,Communication Skill (Mobile Learning),Technical Training,Production Group
0926,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Production Group
4724,Leadership (Mobile Learning),Technical Training,Production Group
0071,Basic HSSE for SPBU,HSSE Training,Production Group
0543,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Production Group
2256,Energizing You (Mobile Learning),Technical Training,Production Group
0364,Fraud Awareness (Mobile Learning),Technical Training,Production Group
1713,Basic HSSE for SPBU,HSSE Training,Production Group
1713,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Production Group
3780,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Production Group
0449,Basic Sediment & Water Assessment (Mobile Learning),Technical Training,Production Group
8474,Cara Pengajuan Permintaan & Pelaporan Kendala Layanan Shared Services ICT (Mobile Learning),Technical Training,Production Group
6321,Communication Skill (Mobile Learning),Technical Training,Production Group
0322,Competency Based Interview (Mobile Learning),Technical Training,Production Group
1713,Director Guideline (Mobile Learning),Technical Training,Production Group
0126,Energizing You (Mobile Learning),Technical Training,Production Group
6321,EPPM Stage - 1 (Mobile Learning),Technical Training,Production Group
6320,Finance for Non Finance (Mobile Learning),Technical Training,Production Group
0063,Financial Wellness (Mobile Learning),Technical Training,Production Group
0307,Full Digitalisasi Layanan Invoice and Payment (Mobile Learning),Technical Training,Production Group
1456,Fundamental Behaviour Based Safety (BBS) (Mobile Learning),HSSE Training,Production Group
0364,Geothermal Introduction (Mobile Learning),Technical Training,Production Group
3780,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
0071,Induction Pertamina C&T (Mobile Learning),Technical Training,Production Group
0184,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
0071,"Layanan Office Facility Support,Transpor tation,& Facility Mgt Pada Sistem MySSC SS Asset Mgt (Mobile Learning)",Technical Training,Production Group
1713,Layanan PO/RO Processing dan OA Management Web Aplikasi iPRO PT Pertamina (Persero) (Mobile Learning),Technical Training,Production Group
7454,Leadership (Mobile Learning),Technical Training,Production Group
0184,Basic HSSE for SPBU,HSSE Training,Production Group
4724,Competency Based Interview (Mobile Learning),Technical Training,Production Group
1713,Finance for Non Finance (Mobile Learning),Technical Training,Production Group
1469,IR for Non HR (Mobile Learning),Technical Training,Production Group
6321,Geothermal Introduction (Mobile Learning),Technical Training,Production Group
0274,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
0699,Financial Wellness (Mobile Learning),Technical Training,Production Group
0126,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
4725,Basic HSSE for SPBU,HSSE Training,Production Group
0325,Basic HSSE Mand.Training (Mobile Learning),HSSE Training,Production Group
2256,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
4230,Induction Refinery Unit (Mobile Learning),Technical Training,Production Group
0063,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,HSSE Group
3321,Pelatihan ERM ISO 31000 CRP CRA,Technical Training,Production Group
1713,Sertifikasi ERM ISO 31000 CRP CRA,Certification,HSSE Group
6321,Sertifikasi ERM ISO 31000 CRP CRA,Certification,Production Group
4533,Pelatihan Operator Penaggungjawab Pengelolaan Pencemaran Air,HSSE Training,HSSE Group
6321,Sertifikasi Operator Penanggungjawab Pengelolaan Pencemaran Air,Certification,HSSE Group
8196,Women Empowerment Principles (WEPs) & Harassment,Technical Training,HSSE Group
1713,Women Empowerment Principles (WEPs) & Harassment,Technical Training,Maintenance Group
4724,Women Empowerment Principles (WEPs) & Harassment,Technical Training,Supporting Group
0071,Advance Safety for Refinery,HSSE Training,Maintenance Group
4724,Advance Safety for Refinery,HSSE Training,Supporting Group
0126,Basic Safety For Refinery (BSR),HSSE Training,Maintenance Group
2255,Life Cycle Assessment,HSSE Training,Engineering Group
3780,Life Cycle Assessment,HSSE Training,Engineering Group
7474,Advanced SUPREME Mandatory Training,HSSE Training,HSSE Group
1713,Basic Safety For Refinery (BSR),HSSE Training,Production Group
4724,Basic Safety For Refinery (BSR),HSSE Training,Production Group
0930,Life Cycle Assessment,HSSE Training,HSSE Group
2276,Incident Investigation,HSSE Training,Supporting Group
3328,Advanced SUPREME Mandatory Training,HSSE Training,Supporting Group
1303,Advanced SUPREME Mandatory Training,HSSE Training,Production Group
0543,Basic Safety For Refinery (BSR),HSSE Training,Production Group
2276,Basic Safety For Refinery (BSR),HSSE Training,Production Group
0126,Distilling Unit (CDU),Technical Training,Production Group
2298,Distilling Unit (CDU),Technical Training,Production Group
6321,Distilling Unit (CDU),Technical Training,Production Group
4724,Distilling Unit (CDU),Technical Training,Production Group
0313,Distilling Unit (CDU),Technical Training,Production Group
0325,Distilling Unit (CDU),Technical Training,Production Group
4724,Crude Distilling Unit (CDU),Certification,Production Group
2258,Crude Distilling Unit (CDU),Certification,Production Group
0274,Crude Distilling Unit (CDU),Certification,Production Group
0063,Sertifikasi Incident Investigation,Certification,Supporting Group
4660,Crude Distilling Unit (CDU),Certification,Production Group
2276,Crude Distilling Unit (CDU),Certification,Production Group
4230,Sertifikasi Life Cycle Assessment (LCA),Certification,Engineering Group
0364,Sertifikasi Life Cycle Assessment (LCA),Certification,Engineering Group
2276,Sertifikasi Life Cycle Assessment (LCA),Certification,HSSE Group
2255,Pembekalan Resertifikasi Fireman level 1  Secara Online,HSSE Training,HSSE Group
1713,NULL,Technical Training,Engineering Group
1713,"Proses & Operasi Unit Process (Primary, NAPTHAProcessing, Hydrotreating, Hydrocracking, Petrochemical)",Technical Training,Engineering Group
0922,NULL,Technical Training,Production Group
0071,Pelatihan Operator Penaggungjawab Pengelolaan Pencemaran Air,HSSE Training,Production Group
0071,NULL,Technical Training,Production Group
2276,NULL,Technical Training,HSSE Group
4105,Pembekalan Resertifikasi Fireman level 1  Secara Online,HSSE Training,HSSE Group
6321,NULL,Technical Training,Production Group
4724,NULL,Technical Training,Production Group
0543,NULL,Technical Training,Production Group
1303,First Aider Level 2,HSSE Training,Maintenance Group
1713,First Aider Level 2,HSSE Training,Maintenance Group
0889,NULL,Technical Training,Maintenance Group
4724,NULL,Technical Training,Engineering Group
7474,Resertifikasi Fireman level 1 Secara Onl ine,Certification,HSSE Group
0449,NULL,Certification,Engineering Group
6321,NULL,Certification,Production Group
0063,NULL,Certification,Production Group
4724,NULL,Certification,HSSE Group
1090,Resertifikasi Fireman level 1 Secara Onl ine,Certification,HSSE Group
4724,NULL,Certification,Production Group
2284,NULL,Certification,Production Group
2298,NULL,Certification,Maintenance Group
0184,NULL,Certification,Engineering Group
1713,NULL,Certification,Production Group
0202,Petrochemical Product Knowledge (Mobile Learning),Technical Training,Production Group
4724,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
0543,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
1469,Sustainability Awareness Learning (Mobile Learning),Technical Training,Maintenance Group
1713,Sustainability Awareness Learning (Mobile Learning),Technical Training,Maintenance Group
4724,Sustainability Awareness Learning (Mobile Learning),Technical Training,Engineering Group
0070,Sertifikasi Operator Penanggungjawab Pengelolaan Pencemaran Air,Certification,Production Group
0071,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
2276,Sertifikasi First Aider Level 2,Certification,Engineering Group
0071,Microsoft Project (Mobile Learning),Technical Training,Production Group
2278,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
1303,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
1713,Public Speaking (Mobile Learning),Technical Training,Production Group
2276,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
6321,COACHING (Mobile Learning),Technical Training,Production Group
1090,IR for Non HR (Mobile Learning),Technical Training,Production Group
1303,Microsoft Project (Mobile Learning),Technical Training,Production Group
1248,Product Knowledge (Mobile Learning),Technical Training,Production Group
3409,Rekaman POLS - Business English (Mobile Learning),Technical Training,Production Group
2276,Basic Lubricant and Lubrication (Mobile Learning),Technical Training,Production Group
0184,Basic Sediment & Water Assessment (Mobile Learning),Technical Training,Production Group
5094,Cara Pengajuan Permintaan & Pelaporan Kendala Layanan Shared Services ICT (Mobile Learning),Technical Training,Production Group
4725,COACHING (Mobile Learning),Technical Training,Production Group
1456,Communication Skill (Mobile Learning),Technical Training,Production Group
0053,Competency Based Interview (Mobile Learning),Technical Training,Production Group
2276,Finance for Non Finance (Mobile Learning),Technical Training,Production Group
2276,Financial Wellness (Mobile Learning),Technical Training,Production Group
4633,Full Digitalisasi Layanan Invoice & Payment iVendor (Mobile Learning),Technical Training,Production Group
1713,HSE Mandatory - CLSR (Mobile Learning),HSSE Training,Production Group
4725,Induction Pertamina C&T (Mobile Learning),Technical Training,Production Group
3780,IR for Non HR (Mobile Learning),Technical Training,Production Group
0313,"Layanan Office Facility Support,Transpor tation,& Facility Mgt Pada Sistem MySSC SS Asset Mgt (Mobile Learning)",Technical Training,Production Group
0071,Learning Administration (Mobile Learning ),Technical Training,Production Group
5094,Lubricant and Lubrication for Automotive (Mobile Learning),Technical Training,Production Group
1713,Microsoft 365 (Mobile Learning),Technical Training,Production Group
0449,Microsoft Project (Mobile Learning),Technical Training,Production Group
0063,Mind Mapping (Mobile Learning),Technical Training,Production Group
0071,Overview Cash Card (Mobile Learning),Technical Training,Production Group
0063,Overview Direktorat Pengolahan (Mobile Learing),Technical Training,Production Group
0543,Pertamina BEST Competencies (Mobile Learning),Technical Training,Production Group
2276,Pertamina Drilling Way (Mobile Learning),Technical Training,Production Group
0184,Pertamina Upstream Production Way (Mobile Learning),Technical Training,Production Group
2276,Petrochemical Product Knowledge (Mobile Learning),Technical Training,Production Group
4633,Petroleum Business Overview (Mobile Learning),Technical Training,Production Group
2277,Presentation Skills (Mobile Learning),Technical Training,Production Group
0063,Product Knowledge (Mobile Learning),Technical Training,Production Group
3331,Public Speaking (Mobile Learning),Technical Training,Production Group
6321,Rekaman POLS - Business English (Mobile Learning),Technical Training,Production Group
3327,Rekaman POLS - TOEIC Preparation (Mobile Learning),Technical Training,Production Group
0103,Shared Services Procurement Layanan OA Management Web Aplikasi iPRO (Mobile Learning),Technical Training,Production Group
1713,SOVAC Pertamina BEST (Mobile Learning),Technical Training,Production Group
1089,Starting Out Assessment Center (Mobile Learning),Technical Training,Production Group
4633,Starting Out Virtual Assessment Center (Mobile Learning),Technical Training,Production Group
4724,Stress Management (Mobile Learning),Technical Training,Production Group
4725,Full Digitalisasi Layanan Invoice & Payment iVendor (Mobile Learning),Technical Training,Production Group
4724,COACHING (Mobile Learning),Technical Training,Production Group
0364,EPPM Stage - 1 (Mobile Learning),Technical Training,Production Group
0889,Perilaku Hidup Sehat (Mobile Learning),HSSE Training,Production Group
4724,Mind Mapping (Mobile Learning),Technical Training,Production Group
1713,Starting Out Assessment Center (Mobile Learning),Technical Training,Production Group
0543,Communication Skill (Mobile Learning),Technical Training,Production Group
1261,Presentation Skills (Mobile Learning),Technical Training,Production Group
4725,Public Speaking (Mobile Learning),Technical Training,Production Group
6321,Pertamina BEST Competencies (Mobile Learning),Technical Training,Production Group
4724,SOVAC Pertamina BEST (Mobile Learning),Technical Training,Production Group
0637,Petrochemical Product Knowledge (Mobile Learning),Technical Training,Production Group
3780,Rekaman POLS - TOEIC Preparation (Mobile Learning),Technical Training,Production Group
3780,Energizing You (Mobile Learning),Technical Training,Production Group
1303,Sustainability Awareness Learning (Mobile Learning),Technical Training,Production Group
4633,Sertifikasi First Aider Level 2,Certification,Maintenance Group
4725,Sertifikasi First Aider Level 2,Certification,Maintenance Group
2276,Basic HSSE for SPBU,HSSE Training,Maintenance Group
