training_id;nama_pelatihan;jenis_pelatihan
1088;Ahli K3 Kebakaran Class B (Koordinator U nit Penanggulangan Kebakaran);Certification
1089;Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran);Certification
1090;Ahli K3 Kebakaran Class D (Petugas Peran  Kebakaran);Certification
48;Certified Profs. Mgt Accountant (CPMA);Certification
7441;Crude Distilling Unit (CDU);Certification
1539;Pembekalan Resertifikasi Fireman level 1  Secara Online;Certification
1540;Resertifikasi Fireman level 1 Secara Onl ine;Certification
449;Resertifikasi Gas Tester;Certification
342;Sert. Petugas Proteksi Radiasi Tngkat I;Certification
4269;Sertifikasi Ahli K3 Kimia;Certification
2258;Sertifikasi Ahli Teknik (AT);Certification
336;Sertifikasi Asesor Kompetensi;Certification
326;Sertifikasi Auditor Energi;Certification
322;Sertifikasi ERM ISO 31000 CRP CRA;Certification
313;Sertifikasi First Aider Level 2;Certification
2256;Sertifikasi Gas Safety Inspector (GSI);Certification
325;Sertifikasi Gas Tester;Certification
670;Sertifikasi HAZOPS Leader;Certification
188;Sertifikasi Incident Investigation;Certification
4533;Sertifikasi Kader Norma Ketenagakerjaan;Certification
2255;Sertifikasi Life Cycle Assessment (LCA);Certification
3269;Sertifikasi Limbah Non B3;Certification
314;Sertifikasi Manager Energi;Certification
591;Sertifikasi Operator Boiler Kelas I;Certification
1470;Sertifikasi Operator Penanggungjawab Pengelolaan Pencemaran Air;Certification
1926;Sertifikasi Penanggung Jawab Operasional Pengelolaan Limbah B3 (OPLB3);Certification
308;Sertifikasi Pengelolaan Limbah B3;Certification
307;Sertifikasi Pengelolaan Pencemaran Air;Certification
329;Sertifikasi Petugas Pengukur Tanki;Certification
1456;Sertifikasi Profesi Insinyur;Certification
2257;Sertifikasi Safety Inspector (SI);Certification
4633;Advance Safety for Refinery;HSSE Training
1530;Advanced CSMS Implementation;HSSE Training
1304;Advanced SUPREME Mandatory Training;HSSE Training
1089;Ahli K3 Kebakaran Class C (Regu Penanggu langan Kebakaran);HSSE Training
921;Basic HSSE for SPBU;HSSE Training
238;Basic HSSE Mand.Training (Mobile Learning);HSSE Training
3409;Basic Safety For Refinery (BSR);HSSE Training
1248;Bela Negara - Angkatan I;HSSE Training
7454;Corporate Life Saving Rules (Mobile Learning);HSSE Training
4076;Digital HSSE Demo Room (Mobile Learning);HSSE Training
6320;Emergency Response Preparedness (ERP)  level Intermediate;HSSE Training
6319;Emergency Response Preparedness (ERP) level Advanced;HSSE Training
6321;Emergency Response Preparedness (ERP) level Basic;HSSE Training
71;First Aider Level 2;HSSE Training
1410;First Aider Level Awareness;HSSE Training
3331;Fundamental Behaviour Based Safety (BBS) (Mobile Learning);HSSE Training
63;Gas Tester Training;HSSE Training
65;Hazops Leader;HSSE Training
3335;HSE Mandatory - CLSR (Mobile Learning);HSSE Training
671;Incident Investigation;HSSE Training
3780;Intermediate Safety for Refinery (ISR);HSSE Training
627;Lead Auditor Sistem Management Mutu (Int egrasi ISO 9001, 14001, OSHAS 9001, 1800 0, ISO 45001 & ISO 17025);HSSE Training
3785;Leadership HSSE for Manager;HSSE Training
274;Life Cycle Assessment;HSSE Training
52;P3 Pencemaran Air;HSSE Training
699;Pelatihan Ahli K3 Kimia;HSSE Training
2278;Pelatihan Ahli Teknik (AT);HSSE Training
2276;Pelatihan Gas Safety Inspector (GSI);HSSE Training
774;Pelatihan Limbah Non B3;HSSE Training
1469;Pelatihan Operator Penaggungjawab Pengelolaan Pencemaran Air;HSSE Training
1907;Pelatihan Penanggung Jawab Operasional Pengelolaan Limbah B3 (OPLB3);HSSE Training
2277;Pelatihan Safety Inspector (SI);HSSE Training
1539;Pembekalan Resertifikasi Fireman level 1  Secara Online;HSSE Training
53;Pengelolaan Limbah B3;HSSE Training
2622;Perilaku Hidup Sehat (Mobile Learning);HSSE Training
4724;Process Safety Asset Integrity Management System (PSAIMS) Awareness;HSSE Training
4725;Process Safety Asset Integrity Management System (PSAIMS) Intermediate;HSSE Training
6676;Safety Management System Manual (SMS Passport) Part 1;HSSE Training
6677;Safety Management System Manual (SMS Passport) Part 2;HSSE Training
889;ToT HSSE Training;HSSE Training
7475;Training;HSSE Training
7474;Training;HSSE Training
2284;Workshop Keanekaragaman Hayati;HSSE Training
67;Auditor Energi Industri;Technical Training
543;Basic Boiler & Furnance Optimization (BFO);Technical Training
1100;Basic Electrical, Process Control Stationary & Rotary Mechanical Equipment;Technical Training
920;Basic Lubricant and Lubrication (Mobile Learning);Technical Training
3739;Basic Sediment & Water Assessment (Mobile Learning);Technical Training
1248;Bela Negara - Angkatan I;Technical Training
1303;Bimbingan Teknis Ketenagakerjaan;Technical Training
70;Business Process Management;Technical Training
4664;Cara Pengajuan Permintaan & Pelaporan Kendala Layanan Shared Services ICT (Mobile Learning);Technical Training
5094;Cash Card (Mobile Learning);Technical Training
3322;COACHING (Mobile Learning);Technical Training
3341;Communication Skill (Mobile Learning);Technical Training
915;Competency Based Interview (Mobile Learning);Technical Training
3336;Director Guideline (Mobile Learning);Technical Training
7440;Distilling Unit (CDU);Technical Training
3327;Energizing You (Mobile Learning);Technical Training
936;EPPM Stage - 1 (Mobile Learning);Technical Training
7844;Excellent Public Speaking Training;Technical Training
4103;Executive Sustainability Academy;Technical Training
924;Finance for Non Finance (Mobile Learning);Technical Training
3334;Financial Wellness (Mobile Learning);Technical Training
1522;Fraud Awareness;Technical Training
3320;Fraud Awareness (Mobile Learning);Technical Training
7014;Full Digitalisasi Layanan Invoice & Payment iVendor (Mobile Learning);Technical Training
5091;Full Digitalisasi Layanan Invoice and Payment (Mobile Learning);Technical Training
795;Gada Utama;Technical Training
3328;Geothermal Introduction (Mobile Learning);Technical Training
3337;Induction Pertamina C&T (Mobile Learning);Technical Training
3338;Induction Refinery Unit (Mobile Learning);Technical Training
858;IR for Non HR (Mobile Learning);Technical Training
4665;Layanan Office Facility Support,Transpor tation,& Facility Mgt Pada Sistem MySSC SS Asset Mgt (Mobile Learning);Technical Training
4105;Layanan PO/RO Processing dan OA Management Web Aplikasi iPRO PT Pertamina (Persero) (Mobile Learning);Technical Training
4032;Lead Auditor SMAP 37001;Technical Training
3419;Leadership (Mobile Learning);Technical Training
6538;Learning Administration (Mobile Learning );Technical Training
5286;LinkedIn Learning - Building Trust;Technical Training
922;Lubricant and Lubrication for Automotive (Mobile Learning);Technical Training
6535;Medical Claim and Employee data (Mobile Learning);Technical Training
3332;Microsoft 365 (Mobile Learning);Technical Training
927;Microsoft Project (Mobile Learning);Technical Training
926;Mind Mapping (Mobile Learning);Technical Training
3319;Onboarding Pertamina Internasional Shipping (Mobile Learning);Technical Training
5094;Overview Cash Card (Mobile Learning);Technical Training
930;Overview Direktorat Pengolahan (Mobile Learing);Technical Training
637;Pelatihan  GRTMPS;Technical Training
202;Pelatihan Asesor Kompetensi;Technical Training
1713;Pelatihan Assertive Communication Skills;Technical Training
184;Pelatihan Awareness ISO 17025;Technical Training
103;Pelatihan ERM ISO 31000 CRP CRA;Technical Training
73;Pelatihan Manager Energi;Technical Training
364;Pelatihan Pengadaan Barang dan Jasa;Technical Training
126;Pelatihan Petugas Pengukur Tanki;Technical Training
2298;Pembekalan Masa Purna Karya;Technical Training
3339;Pertamina BEST Competencies (Mobile Learning);Technical Training
3738;Pertamina Custody Transfer Asessment (Mobile Learning);Technical Training
939;Pertamina Drilling Way (Mobile Learning);Technical Training
938;Pertamina Upstream Development Way (Mobile Learning);Technical Training
940;Pertamina Upstream Production Way (Mobile Learning);Technical Training
3321;Petrochemical Product Knowledge (Mobile Learning);Technical Training
3333;Petroleum Business Overview (Mobile Learning);Technical Training
1261;Port Facility Security Officer;Technical Training
3421;Presentation Skills (Mobile Learning);Technical Training
914;Product Knowledge (Mobile Learning);Technical Training
3857;Proses & Operasi Unit Process (Primary, NAPTHAProcessing, Hydrotreating, Hydrocracking, Petrochemical);Technical Training
3418;Public Speaking (Mobile Learning);Technical Training
3323;Rekaman POLS - Business English (Mobile Learning);Technical Training
3324;Rekaman POLS - TOEIC Preparation (Mobile Learning);Technical Training
3330;Respectful Workplace (Mobile Learning);Technical Training
4666;Shared Services Procurement Layanan OA Management Web Aplikasi iPRO (Mobile Learning);Technical Training
3340;SOVAC Pertamina BEST (Mobile Learning);Technical Training
925;Starting Out Assessment Center (Mobile Learning);Technical Training
3326;Starting Out Virtual Assessment Center (Mobile Learning);Technical Training
4660;Strategic Leadership for Managers;Technical Training
2703;Stress Management (Mobile Learning);Technical Training
3152;Sustainability Awareness Learning (Mobile Learning);Technical Training
3420;TKDN (Mobile Learning);Technical Training
889;ToT HSSE Training;Technical Training
7475;Training;Technical Training
7474;Training;Technical Training
4104;Training Online MySAP Modul Material Management Hydro (Mobile Learning);Technical Training
8474;Upskilling Executive Leader Competencies (ELC);Technical Training
7849;Women Empowerment Principles (WEPs) & Harassment;Technical Training
1261;Port Facility Security Officer;Technical Training
151;Effective Working Attitude (EWA) Mobile Learning;Managerial
7498;Mandatory - Early Leader Development Program (ELDP);Managerial
4230;Creating Leadership Development Program;Managerial
74;Plant Manager & Incident Commander;Technical Training
8393;Basic Negotiation Skill and Communication Skill for Business;Technical Training
8296;Budget Reporting;Technical Training
4230;Creating Leadership Development Program;Technical Training
216;TA Academy;Technical Training
8196;ESG : Sustainable Development Goals (SDGs);Technical Training
8729;Pelatihan Serenity (Socialization of Employee Retirement Benefit in PT KPI);Technical Training
599;ABI Academy Level Advanced;Technical Training
7443;Well Tester;HSSE Training
7443;Well Tester;Technical Training
